1.05,0.75
0.66,0.75
0.0,0.25
0.07,0.25
0.92,0.75
0.7,0.75
0.06,0.25
0.13,0.25
0.1,0.25
-0.06,0.25
0.89,0.75
0.82,0.75
0.45,0.25
0.51,0.75
0.3,0.25
0.67,0.75
0.64,0.75
0.77,0.75
0.82,0.75
1.02,0.75
0.28,0.25
0.08,0.25
1.32,0.75
0.86,0.75
0.93,0.75
0.31,0.25
0.41,0.25
1.08,0.75
0.31,0.25
-0.1,0.25
1.03,0.75
0.69,0.75
0.28,0.25
0.99,0.75
0.19,0.25
0.68,0.75
0.81,0.75
0.35,0.25
0.24,0.25
1.16,0.75
0.83,0.75
0.92,0.75
0.72,0.75
0.53,0.25
0.35,0.25
1.43,0.75
0.41,0.25
0.38,0.25
0.07,0.25
0.59,0.75
0.24,0.25
1.01,0.75
0.6,0.75
0.11,0.25
0.74,0.75
0.81,0.75
0.21,0.25
0.3,0.25
1.25,0.75
0.05,0.25
0.19,0.25
0.07,0.25
0.04,0.25
0.93,0.75
0.45,0.25
0.77,0.75
0.74,0.75
0.96,0.75
0.29,0.25
0.91,0.75
0.13,0.25
0.82,0.75
0.66,0.75
0.95,0.75
0.68,0.75
0.25,0.25
0.73,0.75
0.71,0.75
0.54,0.75
0.36,0.25
0.1,0.25
0.71,0.75
0.21,0.25
-0.06,0.25
0.6,0.75
0.51,0.75
0.78,0.75
0.82,0.75
0.16,0.25
0.15,0.25
1.01,0.75
0.7,0.75
0.32,0.25
0.13,0.25
0.01,0.25
0.45,0.25
0.67,0.75
0.85,0.75
0.85,0.75
0.64,0.75
